1741886997450;53.11855;20.97746
1741886997539.7678;53.10221;20.97788
1741886997629.5356;53.08559;20.96652
1741886997719.3035;53.06964;20.95309
1741886997809.0713;53.05385;20.93921
1741886997898.839;53.04159;20.91942
1741886997988.607;53.02656;20.90323
1741886998078.3748;53.01730;20.91705
1741886998168.1426;53.01171;20.94509
1741886998257.9104;52.99913;20.96196
1741886998347.6782;52.98376;20.96229
1741886998437.446;52.96916;20.97684
1741886998527.2139;52.95399;20.99093
1741886998616.9817;52.93620;20.99477
1741886998706.7495;52.92589;21.01825
1741886998796.5173;52.91706;21.04425
1741886998886.2852;52.90367;21.06407
1741886998976.053;52.89036;21.08402
1741886999065.8208;52.87421;21.09714
1741886999155.5886;52.85743;21.09639
1741886999245.3564;52.84125;21.08343
1741886999335.1243;52.82406;21.08048
1741886999424.892;52.80802;21.08848
1741886999514.66;52.79225;21.07545
1741886999604.4277;52.77431;21.07586
1741886999694.1956;52.75767;21.06822
1741886999783.9634;52.74111;21.07778
1741886999873.7312;52.72945;21.09027
1741886999963.499;52.71198;21.08361
1741887000053.2668;52.69948;21.07814
1741887000143.0347;52.68242;21.08084
1741887000232.8025;52.66444;21.08161
1741887000322.5703;52.64729;21.08973
1741887000412.3381;52.62998;21.09772
1741887000502.106;52.61255;21.10507
1741887000591.8738;52.59516;21.10845
1741887000681.6416;52.57889;21.09583
1741887000771.4094;52.56260;21.08327
1741887000861.1772;52.54641;21.07043
1741887000950.945;52.53028;21.05845
1741887001040.713;52.51321;21.05078
1741887001130.4807;52.49607;21.04833
1741887001220.2485;52.48020;21.03737
1741887001310.0164;52.46551;21.02521
1741887001399.7842;52.45132;21.00897
1741887001489.552;52.44092;21.01504
1741887001579.3198;52.43158;21.03823
1741887001669.0876;52.42012;21.06064
1741887001758.8555;52.40991;21.08492
1741887001848.6233;52.39835;21.10679
1741887001938.391;52.38251;21.12077
1741887002028.159;52.36741;21.13647
1741887002117.9268;52.34986;21.14054
1741887002207.6946;52.33210;21.14332
1741887002297.4624;52.31494;21.14215
1741887002387.2302;52.29774;21.13752
1741887002476.998;52.27993;21.14132
1741887002566.7659;52.26215;21.14347
1741887002656.5337;52.24467;21.13802
1741887002746.3015;52.23900;21.15644
1741887002836.0693;52.22559;21.16871
1741887002925.8372;52.22456;21.19802
1741887003015.605;52.22355;21.22734
1741887003105.3728;52.21889;21.25301
1741887003195.1406;52.20325;21.26749
1741887003284.9084;52.18767;21.28215
1741887003374.6763;52.17040;21.28734
1741887003464.444;52.15768;21.30784
1741887003554.212;52.14365;21.32610
1741887003643.9797;52.13000;21.34505
1741887003733.7476;52.11831;21.36732
1741887003823.5154;52.10390;21.38381
1741887003913.2832;52.09526;21.40852
1741887004003.051;52.08439;21.43164
1741887004092.8188;52.06982;21.44813
1741887004182.5867;52.05474;21.46388
1741887004272.3545;52.04380;21.48683
1741887004362.1223;52.02936;21.50416
1741887004451.8901;52.01454;21.52072
1741887004541.658;51.99971;21.53727
1741887004631.4258;51.98440;21.55242
1741887004721.1936;51.96785;21.56385
1741887004810.9614;51.95130;21.57527
1741887004900.7292;51.93476;21.58672
1741887004990.497;51.91813;21.59771
1741887005080.265;51.90275;21.58423
1741887005170.0327;51.88555;21.58046
1741887005259.8005;51.87135;21.59500
1741887005349.5684;51.86287;21.62068
1741887005439.3362;51.86002;21.64923
1741887005529.104;51.84587;21.66678
1741887005618.8718;51.83096;21.68305
1741887005708.6396;51.81603;21.69929
1741887005798.4075;51.80099;21.71524
1741887005888.1753;51.78832;21.73510
1741887005977.943;51.77233;21.74610
1741887006067.711;51.75719;21.76172
1741887006157.4788;51.74225;21.77790
1741887006247.2466;51.72732;21.79411
1741887006337.0144;51.71240;21.81032
1741887006426.7822;51.70192;21.83302
1741887006516.55;51.68722;21.84773
1741887006606.3179;51.67433;21.86775
1741887006696.0857;51.66506;21.89207
1741887006785.8535;51.64923;21.90521
1741887006875.6213;51.64319;21.93155
1741887006965.3892;51.63567;21.95678
1741887007055.157;51.61896;21.96651
1741887007144.9248;51.60208;21.97411
1741887007234.6926;51.58590;21.98635
1741887007324.4604;51.57115;22.00292
1741887007414.2283;51.55639;22.01946
1741887007503.996;51.54164;22.03601
1741887007593.764;51.52568;22.04921
1741887007683.5317;51.50937;22.06139
1741887007773.2996;51.49305;22.07354
1741887007863.0674;51.47682;22.08594
1741887007952.8352;51.46054;22.09824
1741887008042.603;51.44427;22.11051
1741887008132.3708;51.43356;22.13254
1741887008222.1387;51.42723;22.15948
1741887008311.9065;51.41620;22.18218
1741887008401.6743;51.40445;22.20402
1741887008491.4421;51.39404;22.22739
1741887008581.21;51.38797;22.25451
1741887008670.9778;51.38216;22.28178
1741887008760.7456;51.37713;22.30940
1741887008850.5134;51.37379;22.33753
1741887008940.2812;51.36183;22.35843
1741887009030.049;51.34616;22.37222
1741887009119.817;51.33268;22.38858
1741887009209.5847;51.31496;22.38698
1741887009299.3525;51.29969;22.40212
1741887009389.1204;51.29205;22.42643
1741887009478.8882;51.28250;22.44774
1741887009568.656;51.26982;22.42764
1741887009658.4238;51.25302;22.41983
1741887009748.1917;51.23766;22.43455
1741887009837.9595;51.22016;22.44014
1741887009927.7273;51.20239;22.44351
1741887010017.495;51.18604;22.43169
1741887010107.263;51.17041;22.41752
1741887010197.0308;51.15354;22.40769
1741887010286.7986;51.13602;22.41133
1741887010376.5664;51.11898;22.41755
1741887010466.3342;51.10251;22.40604
1741887010556.102;51.08504;22.40493
1741887010645.8699;51.06746;22.40544
1741887010735.6377;51.05184;22.39125
1741887010825.4055;51.03671;22.37583
1741887010915.1733;51.02126;22.36135
1741887011004.9412;51.00420;22.35232
1741887011094.709;50.99245;22.33149
1741887011184.4768;50.98094;22.30977
1741887011274.2446;50.96726;22.29121
1741887011364.0125;50.95216;22.27605
1741887011453.7803;50.93455;22.27060
1741887011543.548;50.91756;22.26194
1741887011633.316;50.90304;22.24568
1741887011723.0837;50.88678;22.25526
1741887011812.8516;50.87133;22.26976
1741887011902.6194;50.85556;22.28346
1741887011992.3872;50.83939;22.29556
1741887012082.155;50.82154;22.29912
1741887012171.9229;50.80369;22.29776
1741887012261.6907;50.78621;22.29173
1741887012351.4585;50.76822;22.29143
1741887012441.2263;50.75042;22.29327
1741887012530.9941;50.74123;22.31641
1741887012620.762;50.73519;22.34309
1741887012710.5298;50.72406;22.36528
1741887012800.2976;50.71266;22.38539
1741887012890.0654;50.69575;22.37745
1741887012979.8333;50.68683;22.35356
1741887013069.601;50.67468;22.33297
1741887013159.369;50.66100;22.31455
1741887013249.1367;50.64893;22.29361
1741887013338.9045;50.63173;22.28733
1741887013428.6724;50.61399;22.28945
1741887013518.4402;50.59921;22.27798
1741887013608.208;50.58917;22.25560
1741887013697.9758;50.57166;22.24956
1741887013787.7437;50.55572;22.23786
1741887013877.5115;50.53903;22.22851
1741887013967.2793;50.52120;22.22697
1741887014057.047;50.50630;22.21168
1741887014146.815;50.49255;22.19358
1741887014236.5828;50.47704;22.18024
1741887014326.3506;50.47206;22.15329
1741887014416.1184;50.45715;22.14092
1741887014505.8862;50.43919;22.13978
1741887014595.654;50.42300;22.12867
1741887014685.4219;50.40566;22.13583
1741887014775.1897;50.39059;22.15034
1741887014864.9575;50.37953;22.17258
1741887014954.7253;50.36543;22.18958
1741887015044.4932;50.34908;22.20117
1741887015134.261;50.33270;22.19368
1741887015224.0288;50.31878;22.17585
